SK_ID_CURR,TARGET
114010,0.196
114011,0.498
114032,0.108
114047,0.386
114055,0.272
114056,0.512
114064,0.464
114065,0.344
114067,0.372
114068,0.184
114075,0.32
114076,0.362
114077,0.138
114094,0.25
114095,0.158
114109,0.442
114114,0.254
114116,0.206
114127,0.156
114158,0.426
114168,0.52
114169,0.452
114171,0.358
114180,0.644
114193,0.11
114198,0.22
114201,0.194
114202,0.686
114207,0.344
114210,0.344
114221,0.29
114222,0.336
114227,0.214
114250,0.144
114253,0.352
114265,0.362
114267,0.512
114273,0.736
114280,0.524
114281,0.27
114283,0.672
114291,0.59
114310,0.46
114316,0.15
114326,0.184
114327,0.268
114339,0.292
114352,0.172
114359,0.644
114360,0.25
114382,0.436
114396,0.25
114397,0.306
114415,0.372
114425,0.26
114434,0.264
114456,0.508
114463,0.222
114469,0.118
114476,0.194
114480,0.126
114482,0.5
114492,0.244
114493,0.464
114501,0.396
114506,0.244
114510,0.292
114515,0.504
114524,0.514
114545,0.292
114546,0.132
114560,0.176
114562,0.396
114563,0.106
114566,0.348
114599,0.276
114601,0.094
114607,0.444
114612,0.18
114622,0.456
114625,0.5
114634,0.25
114635,0.178
114641,0.13
114644,0.312
114645,0.204
114651,0.232
114653,0.248
114654,0.366
114667,0.276
114668,0.488
114670,0.198
114686,0.496
114688,0.51
114690,0.442
114691,0.17
114700,0.302
114706,0.164
114740,0.27
114741,0.422
114755,0.154
114757,0.196
114767,0.322
114772,0.63
114780,0.388
114782,0.358
114791,0.17
114815,0.374
114823,0.32
114835,0.154
114838,0.18
114840,0.156
114842,0.47
114844,0.522
114850,0.422
114853,0.11
114856,0.668
114857,0.3
114858,0.406
114864,0.348
114871,0.214
114875,0.324
114879,0.22
114893,0.3
114912,0.354
114922,0.334
114930,0.142
114945,0.212
114951,0.214
114958,0.234
114962,0.358
114976,0.292
114978,0.28
114987,0.322
115002,0.178
115005,0.268
115023,0.426
115030,0.136
115033,0.482
115034,0.36
115038,0.136
115046,0.422
115049,0.458
115055,0.14
115059,0.294
115076,0.322
115078,0.364
115081,0.314
115085,0.25
115096,0.238
115101,0.182
115114,0.348
115119,0.298
115121,0.194
115122,0.342
115144,0.152
115147,0.474
115151,0.146
115172,0.2
115175,0.314
115183,0.144
115185,0.396
115197,0.316
115200,0.28
115207,0.312
115217,0.258
115230,0.468
115237,0.226
115246,0.134
115251,0.168
115269,0.362
115290,0.36
115299,0.146
115309,0.578
115310,0.268
115311,0.204
115312,0.232
115323,0.176
115324,0.178
115341,0.584
115342,0.274
115343,0.152
115350,0.424
115354,0.228
115360,0.266
115368,0.246
115373,0.31
115396,0.492
115400,0.414
115401,0.29
115404,0.166
115405,0.304
115406,0.138
115407,0.304
115412,0.204
115413,0.346
115415,0.378
115423,0.2
115427,0.406
115428,0.162
115439,0.302
115440,0.426
115447,0.254
115450,0.342
115457,0.254
115459,0.37
115463,0.32
115473,0.52
115477,0.17
115479,0.25
115480,0.324
115481,0.242
115485,0.448
115489,0.202
115495,0.124
115500,0.388
115521,0.436
115572,0.24
115580,0.188
115582,0.186
115586,0.204
115587,0.384
115588,0.244
115591,0.458
115592,0.242
115618,0.194
115619,0.412
115621,0.526
115632,0.486
115646,0.436
115658,0.288
115671,0.242
115680,0.39
115686,0.338
115688,0.256
115705,0.326
115707,0.122
115708,0.416
115726,0.428
115759,0.33
115773,0.15
115777,0.178
115778,0.402
115781,0.322
115801,0.592
115804,0.372
115810,0.302
115812,0.564
115820,0.546
115827,0.148
115831,0.364
115841,0.384
115846,0.504
115852,0.206
115857,0.138
115858,0.304
115860,0.158
115865,0.168
115867,0.47
115869,0.362
115877,0.386
115904,0.418
115913,0.264
115916,0.198
115928,0.48
115932,0.31
115933,0.164
115937,0.624
115938,0.208
115957,0.266
115958,0.18
115969,0.112
115980,0.432
115984,0.11
116006,0.264
116007,0.406
116008,0.334
116009,0.566
116011,0.172
116012,0.396
116015,0.718
116025,0.43
116047,0.27
116052,0.342
116068,0.218
116077,0.224
116084,0.228
116089,0.216
116093,0.148
116097,0.486
116102,0.33
116118,0.302
116119,0.134
116125,0.33
116128,0.256
116135,0.15
116140,0.532
116141,0.27
116142,0.272
116153,0.35
116156,0.174
116157,0.324
116167,0.208
116168,0.388
116175,0.212
116187,0.316
116189,0.432
116191,0.288
116201,0.454
116210,0.4
116213,0.212
116215,0.434
116223,0.3
116226,0.12
116228,0.098
116241,0.178
116247,0.304
116266,0.168
116276,0.686
116287,0.134
116289,0.296
116292,0.388
116306,0.148
116309,0.28
116312,0.162
116313,0.308
116335,0.212
116342,0.298
116348,0.24
116367,0.23
116380,0.328
116383,0.58
116389,0.42
116395,0.474
116397,0.256
116398,0.516
116402,0.296
116404,0.226
116406,0.118
116424,0.362
116428,0.144
116436,0.108
116440,0.188
116448,0.248
116458,0.072
116466,0.224
116469,0.256
116473,0.318
116474,0.226
116479,0.396
116480,0.33
116491,0.278
116493,0.184
116505,0.312
116511,0.206
116525,0.372
116535,0.298
116544,0.244
116546,0.14
116562,0.328
116565,0.218
116578,0.284
116579,0.23
116580,0.564
116582,0.182
116584,0.172
116586,0.26
116596,0.248
116597,0.442
116598,0.254
116604,0.676
116608,0.376
116609,0.426
116613,0.292
116614,0.374
116615,0.37
116633,0.352
116637,0.266
116643,0.234
116647,0.394
116656,0.368
116659,0.404
116662,0.29
116676,0.266
116680,0.272
116681,0.314
116683,0.632
116684,0.236
116712,0.23
116720,0.294
116726,0.422
116729,0.154
116737,0.398
116745,0.364
116747,0.29
116766,0.202
116781,0.368
116783,0.156
116787,0.168
116788,0.64
116789,0.118
116801,0.16
116803,0.288
116804,0.56
116806,0.344
116815,0.41
116817,0.38
116825,0.35
116828,0.16
116829,0.178
116853,0.404
116854,0.448
116859,0.26
116860,0.622
116865,0.29
116872,0.524
116880,0.516
116882,0.332
116893,0.426
116896,0.28
116906,0.084
116908,0.356
116925,0.174
116926,0.404
116948,0.206
116949,0.396
116955,0.32
116964,0.158
116974,0.34
116976,0.472
116990,0.242
116993,0.308
116994,0.47
116997,0.582
117003,0.23
117007,0.432
117011,0.174
117012,0.386
117019,0.108
117021,0.154
117030,0.184
117036,0.338
117043,0.356
117054,0.226
117070,0.288
117077,0.452
117087,0.164
117093,0.38
117105,0.218
117112,0.262
117129,0.632
117135,0.376
117138,0.502
117142,0.272
117148,0.408
117157,0.338
117170,0.194
117171,0.206
117172,0.39
117178,0.376
117186,0.366
117187,0.472
117193,0.656
117194,0.308
117199,0.15
117207,0.196
117211,0.302
117216,0.572
117217,0.306
117218,0.23
117219,0.336
117224,0.346
117225,0.172
117239,0.42
117242,0.224
117249,0.448
117255,0.258
117257,0.382
117272,0.242
117284,0.55
117287,0.324
117293,0.196
117298,0.61
117299,0.29
117307,0.218
117321,0.16
117323,0.338
117326,0.396
117327,0.496
117341,0.118
117350,0.37
117362,0.52
117375,0.146
117391,0.404
117392,0.274
117396,0.448
117399,0.328
117400,0.492
117402,0.212
117406,0.488
117417,0.804
117418,0.284
117425,0.498
117428,0.258
117443,0.236
117448,0.202
117449,0.168
117450,0.508
117463,0.306
117467,0.238
117478,0.238
117480,0.416
117483,0.582
117484,0.512
117495,0.386
117498,0.122
117501,0.25
117503,0.534
117520,0.498
117524,0.372
117525,0.584
117526,0.466
117527,0.476
117531,0.202
117545,0.33
117547,0.534
117557,0.192
117563,0.366
117564,0.35
117598,0.498
117599,0.27
117610,0.092
117614,0.254
117616,0.534
117623,0.254
117625,0.67
117633,0.23
117634,0.4
117639,0.422
117652,0.134
117653,0.466
117660,0.406
117661,0.066
117662,0.368
117676,0.228
117677,0.444
117681,0.136
117684,0.386
117707,0.13
117736,0.546
117737,0.416
117741,0.38
117746,0.41
117753,0.548
117755,0.338
117775,0.352
117784,0.376
117786,0.344
117791,0.364
117801,0.402
117805,0.268
117816,0.118
117824,0.286
117835,0.21
117837,0.138
117847,0.372
117853,0.334
117854,0.308
117886,0.304
117900,0.244
117920,0.602
117924,0.178
117925,0.496
117934,0.146
117957,0.374
117959,0.614
117967,0.498
117969,0.46
117981,0.224
117982,0.21
117996,0.494
118000,0.32
118018,0.42
118025,0.36
118026,0.64
118044,0.312
118045,0.55
118048,0.284
118055,0.388
118058,0.132
118060,0.592
118066,0.084
118071,0.282
118072,0.358
118082,0.184
118089,0.292
118106,0.274
118115,0.214
118127,0.648
118144,0.466
118150,0.17
118151,0.16
118157,0.698
118162,0.182
118163,0.122
118166,0.2
118181,0.224
118191,0.232
118202,0.592
118205,0.454
118214,0.228
118251,0.482
118264,0.562
118271,0.774
118272,0.258
118276,0.544
118287,0.584
118291,0.192
118292,0.304
118294,0.266
118305,0.34
118312,0.362
118319,0.21
118321,0.1
118326,0.5
118342,0.342
118343,0.124
118353,0.236
118354,0.226
118358,0.202
118359,0.408
118365,0.242
118367,0.26
118368,0.304
118371,0.186
118378,0.522
118379,0.394
118383,0.182
118386,0.272
118387,0.322
118400,0.34
118403,0.298
118428,0.404
118440,0.384
118459,0.184
118490,0.274
118491,0.292
118492,0.36
118498,0.394
118499,0.338
118509,0.258
118518,0.284
118531,0.462
118532,0.192
118546,0.1
118548,0.282
118558,0.374
118560,0.442
118561,0.282
118562,0.534
118564,0.142
118569,0.438
118578,0.236
118585,0.302
118591,0.224
118592,0.388
118594,0.408
118611,0.146
118614,0.328
118622,0.3
118641,0.374
118642,0.286
118650,0.164
118666,0.21
118696,0.32
118697,0.236
118710,0.144
118717,0.292
118720,0.154
118735,0.146
118747,0.218
118750,0.3
118789,0.234
118791,0.236
118803,0.436
118804,0.294
118806,0.55
118809,0.324
118823,0.398
118842,0.234
118871,0.638
118874,0.556
118876,0.186
118886,0.332
118888,0.42
118889,0.214
118894,0.438
118898,0.144
118905,0.698
118911,0.178
118915,0.394
118916,0.356
118925,0.238
118926,0.362
118929,0.392
118935,0.172
118947,0.362
118951,0.196
118953,0.286
118960,0.334
118973,0.25
119001,0.236
119003,0.51
119009,0.32
119011,0.248
119012,0.448
119014,0.334
119025,0.116
119047,0.482
119049,0.156
119057,0.36
119062,0.23
119064,0.156
119069,0.258
119079,0.24
119088,0.092
119091,0.64
119095,0.398
119104,0.34
119108,0.682
119109,0.176
119115,0.338
119125,0.184
119146,0.242
119148,0.236
119160,0.442
119164,0.6
119169,0.358
119179,0.29
119187,0.264
119191,0.232
119205,0.112
119207,0.41
119208,0.19
119217,0.386
119230,0.136
119232,0.308
119236,0.52
119238,0.134
119240,0.404
119250,0.346
119251,0.336
119252,0.278
119266,0.214
119267,0.214
119270,0.296
119272,0.544
119276,0.36
119281,0.178
119295,0.306
119313,0.484
119318,0.292
119321,0.536
119340,0.274
119341,0.124
119344,0.338
119348,0.208
119353,0.288
119361,0.452
119362,0.734
119376,0.508
119383,0.34
119391,0.506
119394,0.38
119395,0.34
119415,0.15
119430,0.304
119441,0.132
119454,0.296
119468,0.392
119474,0.606
119492,0.152
119496,0.474
119500,0.424
119501,0.596
119510,0.246
119518,0.136
119524,0.514
119533,0.294
119540,0.524
119553,0.19
119573,0.218
119593,0.294
119594,0.102
119595,0.488
119596,0.228
119607,0.598
119609,0.22
119616,0.306
119618,0.336
119619,0.578
119628,0.23
119630,0.16
119632,0.262
119648,0.662
119671,0.348
119675,0.426
119683,0.378
119689,0.236
119697,0.366
119698,0.596
119702,0.498
119709,0.258
119715,0.096
119718,0.138
119719,0.556
119731,0.442
119736,0.232
119745,0.352
119749,0.198
119751,0.322
119757,0.468
119761,0.348
119762,0.32
119771,0.346
119778,0.292
119784,0.104
119788,0.25
119802,0.14
119803,0.526
119806,0.294
119810,0.122
119811,0.296
119813,0.566
119820,0.442
119821,0.584
119842,0.382
119843,0.19
119844,0.282
119861,0.102
119866,0.24
119868,0.278
119875,0.28
119896,0.602
119898,0.164
119921,0.286
119922,0.334
119929,0.314
119934,0.224
119938,0.338
119947,0.13
119948,0.698
119967,0.444
119977,0.282
119980,0.19
119984,0.408
119989,0.522
119990,0.222
119994,0.29
119999,0.35
120004,0.266
120020,0.358
120030,0.18
120036,0.472
120050,0.528
120051,0.656
120053,0.324
120075,0.27
120076,0.294
120088,0.154
120099,0.282
120101,0.192
120102,0.14
120108,0.076
120145,0.392
120146,0.432
120154,0.43
120156,0.312
120165,0.428
120166,0.274
120176,0.218
120179,0.562
120182,0.22
120198,0.19
120205,0.542
120208,0.256
120214,0.178
120220,0.276
120227,0.348
120233,0.338
120240,0.166
120243,0.284
120266,0.372
120268,0.396
120280,0.45
120281,0.29
120284,0.134
120298,0.19
120304,0.334
120306,0.368
120320,0.292
120325,0.248
120326,0.196
120335,0.58
120341,0.112
120343,0.302
120388,0.25
120390,0.254
120404,0.106
120405,0.282
120408,0.55
120415,0.32
120421,0.646
120422,0.22
120433,0.344
120437,0.472
120440,0.232
120441,0.312
120449,0.344
120457,0.41
120459,0.258
120460,0.14
120463,0.398
120464,0.298
120470,0.468
120488,0.536
120535,0.238
120538,0.284
120539,0.622
120541,0.436
120562,0.3
120570,0.348
120580,0.27
120581,0.304
120591,0.638
120593,0.4
120598,0.156
120603,0.14
120607,0.596
120642,0.126
120647,0.328
120649,0.12
120664,0.224
120665,0.288
120671,0.454
120678,0.36
120679,0.24
120680,0.416
120681,0.408
120691,0.33
120696,0.262
120697,0.318
120713,0.358
120721,0.374
120725,0.348
120734,0.526
120740,0.672
120748,0.418
120755,0.318
120759,0.26
120761,0.242
120764,0.414
120770,0.332
120777,0.162
120796,0.192
120803,0.248
120809,0.246
120811,0.238
120826,0.308
120829,0.158
120832,0.448
120840,0.57
120857,0.334
120885,0.24
120891,0.182
120894,0.154
120905,0.562
120913,0.356
120914,0.18
120918,0.256
120921,0.246
120923,0.374
120927,0.458
120928,0.398
120934,0.546
120936,0.372
120942,0.282
120946,0.28
120947,0.346
120953,0.122
120955,0.26
120956,0.352
120977,0.196
120980,0.424
120981,0.142
120982,0.108
120991,0.53
121011,0.292
121013,0.284
121018,0.422
121020,0.23
121037,0.096
121038,0.158
121039,0.162
121045,0.47
121046,0.154
121059,0.538
121066,0.528
121078,0.484
121080,0.67
121081,0.382
121086,0.4
121099,0.36
121100,0.196
121107,0.47
121108,0.276
121111,0.242
121130,0.258
121131,0.492
121135,0.51
121152,0.112
121156,0.254
121160,0.224
121162,0.482
121175,0.412
121181,0.204
121186,0.158
121197,0.15
121201,0.452
121208,0.118
121215,0.314
121220,0.594
121225,0.502
121227,0.168
121228,0.458
121243,0.386
121258,0.306
121259,0.174
121265,0.148
121279,0.334
121280,0.32
121281,0.552
121283,0.188
121288,0.51
121296,0.218
121300,0.3
121308,0.462
121321,0.338
121323,0.26
121332,0.196
121334,0.276
121348,0.236
121350,0.19
121351,0.342
121363,0.118
121379,0.31
121380,0.338
121383,0.288
121387,0.504
121414,0.394
121416,0.1
121422,0.328
121423,0.268
121427,0.51
121431,0.198
121438,0.202
121460,0.296
121479,0.166
121482,0.312
121483,0.464
121488,0.358
121489,0.518
121492,0.204
121502,0.058
121503,0.188
121513,0.14
121544,0.336
121545,0.234
121546,0.202
121552,0.522
121553,0.256
121556,0.512
121557,0.188
121583,0.332
121588,0.234
121596,0.322
121597,0.18
121612,0.162
121618,0.32
121619,0.176
121621,0.226
121622,0.192
121626,0.484
121628,0.344
121630,0.784
121631,0.194
121632,0.51
121641,0.246
121695,0.298
121733,0.51
121754,0.278
121762,0.32
121765,0.138
121766,0.292
121771,0.214
121772,0.788
121778,0.502
121791,0.344
121792,0.35
121822,0.486
121825,0.384
121832,0.172
121841,0.404
121846,0.288
121850,0.266
121851,0.24
121853,0.628
121857,0.224
121862,0.322
121863,0.146
121875,0.256
121881,0.286
121896,0.53
121901,0.12
121908,0.492
121909,0.504
121916,0.278
121919,0.398
121921,0.45
121933,0.24
121947,0.31
121948,0.464
121963,0.412
121968,0.15
121970,0.302
121978,0.318
121991,0.412
121996,0.258
121997,0.684
122000,0.376
122015,0.404
122017,0.382
122027,0.472
122044,0.098
122047,0.25
122055,0.588
122065,0.354
122069,0.208
122074,0.234
122086,0.304
122089,0.438
122099,0.148
122102,0.216
122118,0.426
122124,0.298
122125,0.156
122129,0.15
122133,0.42
122135,0.342
122136,0.272
122142,0.382
122154,0.284
122158,0.506
122160,0.13
122165,0.168
122166,0.356
122170,0.256
122175,0.18
122192,0.284
122207,0.202
122210,0.34
122215,0.238
122222,0.114
122234,0.51
122235,0.234
122236,0.19
122248,0.578
122256,0.154
122257,0.112
122258,0.21
122259,0.296
122260,0.364
122264,0.254
122266,0.604
122268,0.166
122271,0.306
122283,0.198
122286,0.124
122288,0.216
122301,0.218
122313,0.23
122322,0.198
122323,0.186
122324,0.282
122336,0.274
122338,0.398
122349,0.174
122351,0.216
122354,0.326
122358,0.414
122376,0.348
122378,0.3
122387,0.15
122392,0.35
122405,0.686
122409,0.302
122411,0.41
122415,0.414
122416,0.386
122425,0.594
122452,0.382
122453,0.586
122456,0.206
122458,0.524
122465,0.334
122468,0.192
122477,0.204
122483,0.206
122517,0.47
122521,0.704
122537,0.252
122538,0.224
122552,0.474
122557,0.376
122561,0.106
122568,0.238
122573,0.376
122583,0.494
122590,0.38
122609,0.298
122617,0.154
122621,0.346
122635,0.444
122638,0.352
122639,0.282
122644,0.082
122675,0.252
122699,0.538
122703,0.388
122706,0.246
122712,0.3
122730,0.21
122731,0.118
122736,0.29
122741,0.338
122745,0.274
122751,0.502
122768,0.23
122785,0.444
122797,0.256
122812,0.552
122816,0.182
122817,0.162
122826,0.444
122838,0.44
122845,0.144
122848,0.288
122850,0.118
122856,0.22
122862,0.352
122869,0.398
122871,0.326
122874,0.624
122875,0.262
122885,0.314
122901,0.29
122902,0.172
122903,0.392
122904,0.254
